http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,2597b5a345f45e1b,The Dirty Little Secrets of Getting Your Dream Job,33.34,33.34,19,,Business,Four,http://books.toscrape.com/media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg
http://books.toscrape.com/catalogue/the-third-wave-an-entrepreneurs-vision-of-the-future_862/index.html,3bebf34ee9330cbd,The Third Wave: An Entrepreneur’s Vision of the Future,12.61,12.61,15,,Business,Five,http://books.toscrape.com/media/cache/0f/76/0f76b00ea914ced1822d8ac3480c485f.jpg
http://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html,56e4f9eab2e8e674,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,27.55,15,,Business,Three,http://books.toscrape.com/media/cache/50/4b/504b1891508614ff9393563f69d66c95.jpg
http://books.toscrape.com/catalogue/shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html,0e0dcc3339602b28,Shoe Dog: A Memoir by the Creator of NIKE,23.99,23.99,15,,Business,Two,http://books.toscrape.com/media/cache/fc/21/fc21d144c7289e5b1cb133e01a925126.jpg
http://books.toscrape.com/catalogue/made-to-stick-why-some-ideas-survive-and-others-die_715/index.html,b96fc7a0ea7d4b45,Made to Stick: Why Some Ideas Survive and Others Die,38.85,38.85,14,,Business,Five,http://books.toscrape.com/media/cache/1e/3e/1e3e1572e17ade03b21c44617fbc4d68.jpg
http://books.toscrape.com/catalogue/quench-your-own-thirst-business-lessons-learned-over-a-beer-or-two_629/index.html,8976d9161c027142,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,43.14,12,,Business,One,http://books.toscrape.com/media/cache/fe/1a/fe1afbd5caf79c3c957bfc5cf46f141e.jpg
http://books.toscrape.com/catalogue/the-art-of-startup-fundraising_606/index.html,1c584f82a7a1c4f0,The Art of Startup Fundraising,21.00,21.00,11,,Business,Three,http://books.toscrape.com/media/cache/67/e8/67e81a7a82578a919a48816330836090.jpg
http://books.toscrape.com/catalogue/born-for-this-how-to-find-the-work-you-were-meant-to-do_588/index.html,816180220e8cb419,Born for This: How to Find the Work You Were Meant to Do,21.59,21.59,11,,Business,Five,http://books.toscrape.com/media/cache/9f/e7/9fe7f6432f216b166cb36f16130f20f6.jpg
http://books.toscrape.com/catalogue/the-e-myth-revisited-why-most-small-businesses-dont-work-and-what-to-do-about-it_545/index.html,a2308a936e898d48,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,36.91,8,,Business,One,http://books.toscrape.com/media/cache/a5/7e/a57ef7bdbaf704fca07ab6dd125b54f9.jpg
http://books.toscrape.com/catalogue/rich-dad-poor-dad_483/index.html,8486f61aa81a3daa,"Rich Dad, Poor Dad",51.74,51.74,7,,Business,One,http://books.toscrape.com/media/cache/46/1c/461cf454be3aac0b4cd066247c892679.jpg
http://books.toscrape.com/catalogue/the-lean-startup-how-todays-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses_260/index.html,70c7c3ca7f9b2728,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,33.92,3,,Business,Three,http://books.toscrape.com/media/cache/52/6e/526e9f360da288db64ca70c89cdbcaa9.jpg
http://books.toscrape.com/catalogue/rework_212/index.html,8e9dd8431170c09e,Rework,44.88,44.88,3,,Business,Two,http://books.toscrape.com/media/cache/12/23/12233a9d0bf8187a988c27c6a54b3d31.jpg
