http://books.toscrape.com/catalogue/the-long-haul-diary-of-a-wimpy-kid-9_757/index.html,f21effc079a2b38a,The Long Haul (Diary of a Wimpy Kid #9),44.07,44.07,14,,Humor,One,http://books.toscrape.com/media/cache/b1/e6/b1e6c747381261cd6e60ac9d350c4bab.jpg
http://books.toscrape.com/catalogue/old-school-diary-of-a-wimpy-kid-10_723/index.html,02b74068fa98d8a4,Old School (Diary of a Wimpy Kid #10),11.83,11.83,14,,Humor,Five,http://books.toscrape.com/media/cache/55/82/5582626cb185a8eb2914c15d5287afbd.jpg
http://books.toscrape.com/catalogue/i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html,b8a8ff84233f0570,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,25.98,14,,Humor,Four,http://books.toscrape.com/media/cache/04/ab/04ab560690b2383512d2fdf4c6366b1e.jpg
http://books.toscrape.com/catalogue/hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html,fbb21a2f71f4d981,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,14.75,14,,Humor,Five,http://books.toscrape.com/media/cache/25/1d/251df0eb9b321159b0ee348d4a9da2af.jpg
http://books.toscrape.com/catalogue/dress-your-family-in-corduroy-and-denim_562/index.html,7e9068872228c474,Dress Your Family in Corduroy and Denim,43.68,43.68,9,,Humor,Three,http://books.toscrape.com/media/cache/9c/2b/9c2bdd3040938c144345a115fb906562.jpg
http://books.toscrape.com/catalogue/toddlers-are-aholes-its-not-your-fault_503/index.html,4242cc3d0437db12,Toddlers Are A**holes: It's Not Your Fault,25.55,25.55,7,,Humor,One,http://books.toscrape.com/media/cache/26/1a/261a092ddd76981beb23a601edf0868b.jpg
http://books.toscrape.com/catalogue/when-you-are-engulfed-in-flames_303/index.html,dab0196cd5fc8e5e,When You Are Engulfed in Flames,30.89,30.89,3,,Humor,Five,http://books.toscrape.com/media/cache/42/1a/421afe48509fc8cccccad804b64c58dc.jpg
http://books.toscrape.com/catalogue/naked_197/index.html,54aeeb4610d3ae08,Naked,31.69,31.69,3,,Humor,Three,http://books.toscrape.com/media/cache/80/2b/802b92421a7314b0a6afef8a9754cf5c.jpg
http://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,190fbebbf798c31a,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.50,55.50,3,,Humor,Five,http://books.toscrape.com/media/cache/c4/69/c469440eeffdd84ac3f4b09bd575c548.jpg
http://books.toscrape.com/catalogue/holidays-on-ice_167/index.html,0cb4856be3694a57,Holidays on Ice,51.07,51.07,3,,Humor,Two,http://books.toscrape.com/media/cache/57/4c/574cbab555bb7d21e50b20267383e45d.jpg
