http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,a34ba96d4081e6a4,Rip it Up and Start Again,35.02,35.02,19,,Music,Five,http://books.toscrape.com/media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg
http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,deda3e61b9514b83,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,57.25,19,,Music,Three,http://books.toscrape.com/media/cache/ad/96/ad96e9c9f1664cbcb0e9627b007fb6f9.jpg
http://books.toscrape.com/catalogue/how-music-works_979/index.html,327f68a59745c102,How Music Works,37.32,37.32,19,,Music,Two,http://books.toscrape.com/media/cache/1d/40/1d4087ff0a63f09fae9cd8433d21c2c4.jpg
http://books.toscrape.com/catalogue/love-is-a-mix-tape-music-1_711/index.html,adb5f51c2e2ab13f,Love Is a Mix Tape (Music #1),18.03,18.03,14,,Music,One,http://books.toscrape.com/media/cache/b2/43/b2430e3958014d962042a14a912151ac.jpg
http://books.toscrape.com/catalogue/please-kill-me-the-uncensored-oral-history-of-punk_537/index.html,4a823d80aa30dbb0,Please Kill Me: The Uncensored Oral History of Punk,31.19,31.19,8,,Music,Four,http://books.toscrape.com/media/cache/8e/bb/8ebbba84c204b011527a8f4bd082b03f.jpg
http://books.toscrape.com/catalogue/kill-em-and-leave-searching-for-james-brown-and-the-american-soul_528/index.html,39eefec3a8498dde,Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,45.05,8,,Music,Five,http://books.toscrape.com/media/cache/d4/8e/d48ee3fe30d6d9b9cc550b76dae5984a.jpg
http://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html,4781b6bfd6f7a2c5,"Chronicles, Vol. 1",52.60,52.60,7,,Music,Two,http://books.toscrape.com/media/cache/df/bd/dfbd53a5c4bcb1bf676bf2a86335adbb.jpg
http://books.toscrape.com/catalogue/this-is-your-brain-on-music-the-science-of-a-human-obsession_414/index.html,bc209a900101f28d,This Is Your Brain on Music: The Science of a Human Obsession,38.40,38.40,5,,Music,One,http://books.toscrape.com/media/cache/d8/d3/d8d3a16113069ccde25da34483a583fb.jpg
http://books.toscrape.com/catalogue/orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors_337/index.html,2ba5ccc84d35006c,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,12.36,4,,Music,Three,http://books.toscrape.com/media/cache/b5/94/b59425287ce6b186715fa7b01054c2bf.jpg
http://books.toscrape.com/catalogue/no-one-here-gets-out-alive_336/index.html,3a95f5a2df4ff921,No One Here Gets Out Alive,20.02,20.02,4,,Music,Five,http://books.toscrape.com/media/cache/8e/9b/8e9be254974e64a8a3d365a1571e3ec2.jpg
http://books.toscrape.com/catalogue/life_104/index.html,637e5a45062aa548,Life,31.58,31.58,2,,Music,Five,http://books.toscrape.com/media/cache/9b/61/9b6155b8013ed9e05ef8a85b4117165b.jpg
http://books.toscrape.com/catalogue/old-records-never-die-one-mans-quest-for-his-vinyl-and-his-past_39/index.html,a1985630339f4b3d,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,55.66,1,,Music,Two,http://books.toscrape.com/media/cache/aa/55/aa55bbf7037a0e19ae69485adcc11903.jpg
http://books.toscrape.com/catalogue/forever-rockers-the-rocker-12_19/index.html,e564c3f1a93ccf2e,Forever Rockers (The Rocker #12),28.80,28.80,1,,Music,Three,http://books.toscrape.com/media/cache/a2/fc/a2fc91793502f5c10b5826ad606de435.jpg
