http://books.toscrape.com/catalogue/security_925/index.html,6f78a0d744c35456,Security,39.25,39.25,16,,Horror,Two,http://books.toscrape.com/media/cache/79/2b/792bdeb2cf7d8efaef0e401e5a27b4da.jpg
http://books.toscrape.com/catalogue/follow-you-home_809/index.html,8585760646e3aa2a,Follow You Home,21.36,21.36,15,,Horror,One,http://books.toscrape.com/media/cache/bb/c0/bbc0bdad3ad7f390017ea66bb7019579.jpg
http://books.toscrape.com/catalogue/the-loney_756/index.html,2d88a31f325dfd3b,The Loney,23.40,23.40,14,,Horror,One,http://books.toscrape.com/media/cache/84/cc/84cc7f93a8c6c766a6297a23227e68e8.jpg
http://books.toscrape.com/catalogue/pet-sematary_726/index.html,af58a74e4b2a23a0,Pet Sematary,10.56,10.56,14,,Horror,Three,http://books.toscrape.com/media/cache/99/ef/99ef2f3987ee016bdd120a4579ef98f5.jpg
http://books.toscrape.com/catalogue/doctor-sleep-the-shining-2_686/index.html,bf5de316a5e9a4ab,Doctor Sleep (The Shining #2),40.12,40.12,14,,Horror,Two,http://books.toscrape.com/media/cache/30/05/30053f9d8549febc67059c52fca65744.jpg
http://books.toscrape.com/catalogue/psycho-sanitarium-psycho-15_628/index.html,b8d7b3f5c7a95d65,Psycho: Sanitarium (Psycho #1.5),36.97,36.97,12,,Horror,Five,http://books.toscrape.com/media/cache/91/98/9198cedbd37561f2aa343d3eb04ee703.jpg
http://books.toscrape.com/catalogue/can-you-keep-a-secret-fear-street-relaunch-4_614/index.html,d069086944f2e330,Can You Keep a Secret? (Fear Street Relaunch #4),48.64,48.64,12,,Horror,One,http://books.toscrape.com/media/cache/03/83/0383a7f9cce4ab8fa1c5db6e69b169c6.jpg
http://books.toscrape.com/catalogue/red-dragon-hannibal-lecter-1_390/index.html,e958ae92f328c181,Red Dragon (Hannibal Lecter #1),23.37,23.37,5,,Horror,Three,http://books.toscrape.com/media/cache/4a/ce/4acec5ebebf374e7a84a5d8c74ee5752.jpg
http://books.toscrape.com/catalogue/dracula-the-un-dead_370/index.html,e46b1074b99ac4b6,Dracula the Un-Dead,35.63,35.63,5,,Horror,Five,http://books.toscrape.com/media/cache/b1/f2/b1f25fa4623b3ee2db6fb6d6e27c6fb5.jpg
http://books.toscrape.com/catalogue/night-shift-night-shift-1-20_335/index.html,869d20b3b8128230,Night Shift (Night Shift #1-20),12.75,12.75,4,,Horror,Four,http://books.toscrape.com/media/cache/b8/84/b8843e0c3fbadb1682b095c99eda7f7a.jpg
http://books.toscrape.com/catalogue/needful-things_334/index.html,70b585c9d0f15725,Needful Things,47.51,47.51,4,,Horror,Four,http://books.toscrape.com/media/cache/d2/d8/d2d818d6654086560072fe1d42189636.jpg
http://books.toscrape.com/catalogue/misery_332/index.html,81d4191030b9704b,Misery,34.79,34.79,4,,Horror,Two,http://books.toscrape.com/media/cache/cc/fb/ccfb8bb0f63377a67fb0a39d513f6cab.jpg
http://books.toscrape.com/catalogue/it_330/index.html,670a2773607d785d,It,25.01,25.01,4,,Horror,Three,http://books.toscrape.com/media/cache/f9/40/f9409b5717cc44f29aa444d85ad26bdc.jpg
http://books.toscrape.com/catalogue/salems-lot_309/index.html,6e9403f00acd6752,'Salem's Lot,49.56,49.56,4,,Horror,Four,http://books.toscrape.com/media/cache/d3/55/d35568710e773adf06a0bc756a99f66d.jpg
http://books.toscrape.com/catalogue/the-stand_282/index.html,49f24193f0b961e6,The Stand,57.86,57.86,3,,Horror,Two,http://books.toscrape.com/media/cache/f9/8b/f98bdf42af5e223bc0f6ea6bd0a48a53.jpg
http://books.toscrape.com/catalogue/the-girl-with-all-the-gifts_250/index.html,92dcc54a27107a37,The Girl with All the Gifts,49.47,49.47,3,,Horror,Three,http://books.toscrape.com/media/cache/9a/91/9a911066cb404976bcc25dbc8817432a.jpg
http://books.toscrape.com/catalogue/house-of-leaves_169/index.html,557c03c284be1bf2,House of Leaves,54.89,54.89,3,,Horror,One,http://books.toscrape.com/media/cache/20/c2/20c2ff61355569b4f84e2f847e37db25.jpg
